,imdb_title_id,title,original_title,year,date_published,genre,duration,country,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,lead_director,lead_writer,actor_number,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
3996,tt1129390,Secrets of the Clown,Secrets of the Clown,2007,2007-09-29,Horror,101,USA,2.5,309,140000,2.5,309,3.3,2.0,2.6,Ryan Badalamenti,Ryan Badalamenti,Ryan Badalamenti,1910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3997,tt1129396,Radio Free Albemuth,Radio Free Albemuth,2010,2014-06-27,"Drama, Sci-Fi",111,USA,5.6,1557,3600000,5.6,1557,6.2,6.0,5.3,Shea Whigham,John Alan Simon,Shea Whigham,3434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3998,tt1129404,L'alba di un vecchio giorno,Another Harvest Moon,2010,2011-11-02,Drama,89,USA,6.0,182,0,6.0,182,6.6,6.5,6.0,Ernest Borgnine,Greg Swartz,Ernest Borgnine,322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3999,tt1212022,The Lion of Judah,The Lion of Judah,2011,2011-06-07,Animation,87,USA,3.4,527,15000000,3.4,527,4.7,4.0,4.1,Ernest Borgnine,Deryck Broom,Ernest Borgnine,322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,tt1623280,Night Club,Night Club,2011,2011-04-07,Comedy,95,USA,6.5,229,1000000,6.5,229,6.7,8.0,6.0,Ernest Borgnine,Sam Borowski,Ernest Borgnine,322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,tt1977953,The Man Who Shook the Hand of Vicente Fernandez,The Man Who Shook the Hand of Vicente Fernandez,2012,2012-04-27,"Comedy, Drama, Western",99,USA,6.1,284,0,6.1,284,6.5,6.0,7.4,Ernest Borgnine,Elia Petridis,Ernest Borgnine,322,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4002,tt1129412,Circle,Circle,2010,2010-09-11,"Horror, Thriller",88,USA,3.3,636,2000000,3.3,636,3.8,3.0,3.7,Jason Thompson,Michael W. Watkins,Jason Thompson,6261,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4003,tt3118452,Circle,Circle,2015,2015-10-16,"Drama, Horror, Mystery",87,USA,6.0,40924,0,6.0,40924,6.0,6.0,5.9,Allegra Masters,Aaron Hann,Allegra Masters,3774,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4004,tt1129420,The Eleventh Hour,The Eleventh Hour,2008,2008,"Action, Thriller",93,USA,4.5,820,0,4.5,820,5.1,5.0,4.4,Matthew Reese,John Lyde,Matthew Reese,605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4005,tt3343350,One Shot,One Shot,2014,2014-10-07,"Action, Sci-Fi",91,USA,3.6,479,0,3.6,479,4.0,3.0,3.1,Matthew Reese,John Lyde,Matthew Reese,605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4006,tt4642044,Riot - In rivolta,Riot,2015,2016-04-15,Action,87,USA,5.1,2627,0,5.1,2627,5.5,5.0,5.3,Matthew Reese,John Lyde,Matthew Reese,605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,tt1129423,Fireproof,Fireproof,2008,2008-09-26,"Drama, Fantasy, Romance",122,USA,6.5,20939,500000,6.5,20939,7.1,8.0,7.3,Kirk Cameron,Alex Kendrick,Kirk Cameron,1543,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4008,tt1129427,Miss Nobody,Miss Nobody,2010,2011-06-01,"Comedy, Crime",92,USA,5.5,1793,0,5.5,1793,5.6,6.0,5.5,Leslie Bibb,Abram Cox,Leslie Bibb,386,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,tt3120054,Take Care,Take Care,2014,2014-12-05,"Comedy, Drama, Romance",94,USA,6.1,2873,0,6.1,2873,6.3,6.0,6.4,Leslie Bibb,Liz Tuccillo,Leslie Bibb,386,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4010,tt4257940,The Lost Husband,The Lost Husband,2020,2020-04-10,Romance,109,USA,6.1,2234,0,6.1,2234,6.3,6.0,6.3,Leslie Bibb,Vicky Wight,Leslie Bibb,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4011,tt1129431,On Bloody Sunday,On Bloody Sunday,2007,2007-11-20,Horror,86,USA,3.4,178,135000,3.4,178,4.7,3.0,2.2,Annemarie Pazmino,Christian Sesma,Annemarie Pazmino,2766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4012,tt1129441,ThanksKilling,ThanksKilling,2009,2008-12-06,"Comedy, Horror, Thriller",70,USA,4.2,3917,3500,4.2,3917,4.8,4.0,4.0,Wanda Lust,Jordan Downey,Wanda Lust,1853,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4013,tt1130087,16 to Life,16 to Life,2009,2010-09-03,"Comedy, Romance",89,USA,6.3,445,1000000,6.3,445,6.9,7.0,6.6,Hallee Hirsh,Becky Smith,Hallee Hirsh,1512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4014,tt1949583,Bad Behavior,Bad Behavior,2013,2013-10-22,Thriller,83,USA,4.5,428,0,4.5,428,4.9,5.0,4.6,Hallee Hirsh,Nicholas David Brandt,Hallee Hirsh,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4015,tt1130765,Tricks.,Tricks.,2007,2007-10-12,"Comedy, Drama",90,USA,6.9,116,0,6.9,116,8.1,10.0,4.6,Joanne Brown,DeAara L. Lewis,Joanne Brown,2486,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,tt1130964,La vittoria di Luke - The 5th quarter,The 5th Quarter,2010,2011-03-25,"Biography, Drama, Sport",101,USA,5.6,1450,6000000,5.6,1450,6.2,6.0,6.3,Andie MacDowell,Rick Bieber,Andie MacDowell,645,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4017,tt1294136,As Good as Dead,As Good as Dead,2010,2010-10-08,"Crime, Thriller",100,USA,5.2,1496,0,5.2,1496,5.3,5.0,5.4,Andie MacDowell,Jonathan Mossek,Andie MacDowell,645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4018,tt5457078,Love After Love,Love After Love,2017,2018-03-30,"Drama, Romance",91,USA,5.4,850,0,5.4,850,5.5,6.0,5.0,Andie MacDowell,Russell Harbaugh,Andie MacDowell,645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4019,tt1130967,The Graduates,The Graduates,2008,2009-07-02,Comedy,97,USA,4.5,406,150000,4.5,406,6.1,6.0,4.2,Rob Bradford,Ryan Gielen,Rob Bradford,1902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,tt1130969,Bad Cop - Polizia violenta,Sinners and Saints,2010,2015-12-09,"Action, Crime, Thriller",104,USA,6.1,5330,0,6.1,5330,6.4,6.0,6.2,Johnny Strong,William Kaufman,Johnny Strong,1337,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4021,tt3007132,Daylight's End,Daylight's End,2016,2016-09-23,"Action, Fantasy, Horror",105,USA,5.4,4853,2000000,5.4,4853,5.7,6.0,5.2,Johnny Strong,William Kaufman,Johnny Strong,1337,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4022,tt11316764,Rocket Hunter,Rocket Hunter,2020,2020-09-01,"Action, Drama, War",86,USA,1.3,153,83,1.3,153,1.8,1.0,1.2,Brad Owens,Christopher Forbes,Brad Owens,1521,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4023,tt9685652,Greyhound Attack,Greyhound Attack,2019,2019-03-28,"Action, Drama, War",80,USA,1.2,215,1500000,1.2,215,1.7,1.0,3.3,Brad Owens,Christopher Forbes,Brad Owens,1521,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4024,tt11316854,Gabriel's Inferno,Gabriel's Inferno,2020,2020-05-29,Romance,122,USA,6.2,1561,0,6.2,1561,7.7,9.0,6.8,Melanie Zanetti,Tosca Musk,Melanie Zanetti,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4025,tt1131727,Controcorrente,Against the Current,2009,2009-01-18,Drama,98,USA,6.1,1128,3000000,6.1,1128,6.4,6.0,6.3,Joseph Fiennes,Peter Callahan,Joseph Fiennes,812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,tt3231054,Risorto,Risen,2016,2016-03-17,"Action, Drama, History",107,USA,6.3,24616,20000000,6.3,24616,6.6,7.0,6.7,Joseph Fiennes,Kevin Reynolds,Joseph Fiennes,812,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4027,tt1131728,Basmati Blues,Basmati Blues,2017,2018-02-09,"Comedy, Musical, Romance",106,USA,3.6,1668,0,3.6,1668,4.0,4.0,4.5,Brie Larson,Dan Baron,Brie Larson,359,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4028,tt2338454,Unicorn Store,Unicorn Store,2017,2019-04-05,"Comedy, Drama, Fantasy",92,USA,5.5,16729,0,5.5,16729,5.6,6.0,6.0,Brie Larson,Brie Larson,Brie Larson,359,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4029,tt2370248,Short Term 12,Short Term 12,2013,2013-08-23,Drama,96,USA,8.0,79731,0,8.0,79731,8.0,8.0,8.1,Brie Larson,Destin Daniel Cretton,Brie Larson,359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,tt2378507,Il castello di vetro,The Glass Castle,2017,2018-12-06,"Biography, Drama",127,USA,7.1,28388,9000000,7.1,28388,7.3,7.0,7.3,Brie Larson,Destin Daniel Cretton,Brie Larson,359,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,tt1131732,La musica del cuore,Flying By,2009,2009-04-18,"Drama, Family, Music",90,USA,4.6,268,0,4.6,268,5.0,5.0,5.2,Ahnaise Christmas,Jim Amatulli,Ahnaise Christmas,4401,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4032,tt1131742,Mutants,Mutants,2008,2008-08-30,"Action, Horror, Sci-Fi",83,USA,2.2,553,4000000,2.2,553,2.8,2.0,2.5,Michael Ironside,Amir Valinia,Michael Ironside,192,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4033,tt3645178,Element,Element,2016,2016-04-01,Thriller,88,USA,3.4,155,0,3.4,155,3.8,3.0,3.8,Michael Ironside,Jon Keeyes,Michael Ironside,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4034,tt4123650,Alterscape,Alterscape,2018,2018-02-23,"Action, Sci-Fi, Thriller",90,USA,5.4,1298,0,5.4,1298,7.1,8.0,4.7,Michael Ironside,Serge Levin,Michael Ironside,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4035,tt5034444,Lucky's Treasure,Lucky's Treasure,2017,2017-04-04,"Adventure, Family",90,USA,4.6,108,0,4.6,108,5.2,5.0,5.8,Michael Ironside,Shane Hawks,Michael Ironside,192,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,tt5345298,Patient Seven,Patient Seven,2016,2016-10-11,Horror,116,USA,5.0,2602,0,5.0,2602,5.1,5.0,5.0,Michael Ironside,Danny Draven,Michael Ironside,192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4037,tt1132135,Asylum Seekers,Asylum Seekers,2009,2009-06-13,"Comedy, Fantasy",90,USA,4.9,968,1500000,4.9,968,7.4,8.0,4.7,Pepper Binkley,Rania Ajami,Pepper Binkley,5246,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4038,tt1132161,The Houseboy,The Houseboy,2007,2007-11-11,"Drama, Romance",81,USA,5.6,679,0,5.6,679,5.8,6.0,5.3,Nick May,Spencer Schilly,Nick May,5872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4039,tt1132286,Mandie e il tunnel segreto,Mandie and the Secret Tunnel,2009,2009,"Adventure, Drama, Family",100,USA,5.4,323,750000,5.4,323,6.3,6.0,6.8,Dean Jones,Joy Chapman,Dean Jones,4472,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,tt11334312,The Final Level: Escaping Rancala,The Final Level: Escaping Rancala,2019,2019-12-10,"Action, Adventure, Fantasy",87,USA,3.0,308,0,3.0,308,3.6,3.0,4.0,Emily Sweet,Canyon Prince,Emily Sweet,3548,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4041,tt1133989,Medicine for Melancholy,Medicine for Melancholy,2008,2008-03-07,"Drama, Romance",88,USA,6.7,1977,13000,6.7,1977,6.9,7.0,6.8,Wyatt Cenac,Barry Jenkins,Wyatt Cenac,995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4042,tt4848010,Fits and Starts,Fits and Starts,2017,2017-12-05,Comedy,80,USA,6.0,242,0,6.0,242,6.2,6.0,6.9,Wyatt Cenac,Laura Terruso,Wyatt Cenac,995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,tt1133991,Boston Streets,What Doesn't Kill You,2008,2009-09-10,"Crime, Drama",100,USA,6.6,11643,0,6.6,11643,6.7,7.0,6.2,Mark Ruffalo,Brian Goodman,Mark Ruffalo,145,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,tt1895587,Il caso Spotlight,Spotlight,2015,2016-02-18,"Biography, Crime, Drama",129,USA,8.1,406847,20000000,8.1,406847,8.1,8.0,8.1,Mark Ruffalo,Tom McCarthy,Mark Ruffalo,145,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,tt1932718,Tentazioni (ir)resistibili,Thanks for Sharing,2012,2014-03-27,"Comedy, Drama, Romance",112,USA,6.4,26185,0,6.4,26185,6.5,7.0,6.3,Mark Ruffalo,Stuart Blumberg,Mark Ruffalo,145,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4046,tt1969062,Teneramente folle,Infinitely Polar Bear,2014,2015-06-18,"Comedy, Drama, Romance",90,USA,7.0,14817,6700000,7.0,14817,7.1,7.0,7.2,Mark Ruffalo,Maya Forbes,Mark Ruffalo,145,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4047,tt9071322,Cattive acque,Dark Waters,2019,2020-02-20,"Biography, Drama, History",126,USA,7.6,45064,0,7.6,45064,7.7,8.0,7.7,Mark Ruffalo,Todd Haynes,Mark Ruffalo,145,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4048,tt11343320,Body of Night,Body of Night,2020,2020-04-24,"Drama, Thriller",73,USA,7.1,948,0,7.1,948,8.0,8.0,3.1,Jason Toler,Nicole D'Angelo,Jason Toler,3961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4049,tt11343416,Acrylic,Acrylic,2020,2020-05-01,Comedy,78,USA,6.8,1541,0,6.8,1541,8.2,9.0,3.2,Enjunaya Canton,Nicole D'Angelo,Enjunaya Canton,3046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,tt1134629,La vita segreta della signora Lee,The Private Lives of Pippa Lee,2009,2009-07-10,"Comedy, Drama, Romance",98,USA,6.4,12854,0,6.4,12854,6.6,7.0,6.6,Robin Wright,Rebecca Miller,Robin Wright,5023,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4051,tt1134674,ZMD: Zombies of Mass Destruction,ZMD: Zombies of Mass Destruction,2009,2011-08-17,"Comedy, Horror, Sci-Fi",89,USA,5.0,3975,500000,5.0,3975,5.2,5.0,5.4,Janette Armand,Kevin Hamedani,Janette Armand,2244,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4052,tt1135085,Cat City,Cat City,2008,2008-06-20,"Drama, Mystery, Thriller",91,USA,5.1,278,0,5.1,278,5.7,5.5,5.6,Rebecca Pidgeon,Brent Huff,Rebecca Pidgeon,6498,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4053,tt1135089,H2O Extreme,H2O Extreme,2009,2009-04-01,"Action, Sport",95,USA,4.6,153,0,4.6,153,5.6,6.0,3.8,Chris Carmack,William Scharpf,Chris Carmack,1549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4054,tt1234541,The Butterfly Effect 3: Revelations,The Butterfly Effect 3: Revelations,2009,2009-07-31,"Crime, Sci-Fi, Thriller",90,USA,5.6,18503,4500000,5.6,18503,5.7,6.0,5.6,Chris Carmack,Seth Grossman,Chris Carmack,1549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4055,tt1135525,The Slammin' Salmon,The Slammin' Salmon,2009,2009-01-17,Comedy,99,USA,6.4,13142,0,6.4,13142,6.6,7.0,6.3,Kevin Heffernan,Kevin Heffernan,Kevin Heffernan,2550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,tt1135535,Whirlwind,Whirlwind,2007,2007-10-12,"Drama, Romance",99,USA,5.3,453,80000,5.3,453,5.6,6.0,4.6,Brad Anderson,Richard LeMay,Brad Anderson,1638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4057,tt11357028,12 Pups of Christmas,12 Pups of Christmas,2019,2019-12-21,Romance,85,USA,4.8,153,0,4.8,153,4.8,5.0,5.9,Charlotte Sullivan,Michael Feifer,Charlotte Sullivan,5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4058,tt1135985,Sex Movie in 4D,Sex Drive,2008,2009-08-14,"Comedy, Romance",109,USA,6.5,82666,19000000,6.5,82666,6.7,7.0,6.1,Josh Zuckerman,Sean Anders,Josh Zuckerman,1470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4059,tt7127184,Useless Humans,Useless Humans,2020,2020-07-14,"Adventure, Comedy, Horror",77,USA,4.2,219,0,4.2,219,5.0,5.0,4.3,Josh Zuckerman,Stephen Ohl,Josh Zuckerman,1470,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4060,tt1136684,Run! Bitch Run!,Run! Bitch Run!,2009,2009-09-25,"Horror, Thriller",90,USA,4.2,2726,25000,4.2,2726,4.5,4.0,3.8,Ivet Corvea,Joseph Guzman,Ivet Corvea,2849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4061,tt1136688,Tales of an Ancient Empire,Tales of an Ancient Empire,2010,2010-07-31,"Action, Adventure",86,USA,2.4,1457,1000000,2.4,1457,5.3,4.0,3.0,Inbar Lavi,Albert Pyun,Inbar Lavi,705,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,tt1309374,House of Dust,House of Dust,2013,2013-05-24,"Horror, Thriller",90,USA,3.6,582,3000000,3.6,582,4.2,4.0,3.7,Inbar Lavi,A.D. Calvo,Inbar Lavi,705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4063,tt1730294,For the Love of Money,For the Love of Money,2012,2012-06-28,"Action, Crime, Drama",93,USA,4.4,906,0,4.4,906,5.0,5.0,4.6,Inbar Lavi,Ellie Kanner,Inbar Lavi,705,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,tt1137437,Between Love & Goodbye,Between Love & Goodbye,2008,2009-01-30,"Drama, Music, Romance",97,USA,5.7,1181,0,5.7,1181,5.5,6.0,5.4,Simon Miller,Casper Andreas,Simon Miller,2149,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4065,tt1137455,Il soffio dell'inferno,Fire from Below,2009,2009-04-03,Thriller,89,USA,2.8,868,1000000,2.8,868,2.9,2.0,3.4,Kevin Sorbo,Andrew Stevens,Kevin Sorbo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4066,tt1468387,E se... fosse andata diversamente?,What If...,2010,2010-04-23,"Drama, Family, Fantasy",111,USA,6.4,2455,0,6.4,2455,7.0,7.0,6.7,Kevin Sorbo,Dallas Jenkins,Kevin Sorbo,14,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4067,tt1667061,Alongside Night,Alongside Night,2014,2014,"Action, Adventure, Drama",112,USA,2.4,496,0,2.4,496,2.1,1.0,2.6,Kevin Sorbo,J. Neil Schulman,Kevin Sorbo,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,tt1667416,Coffin,Coffin,2011,2011-10-22,"Crime, Horror, Mystery",95,USA,3.9,895,600000,3.9,895,3.9,3.0,4.1,Kevin Sorbo,Kipp Tribble,Kevin Sorbo,14,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4069,tt1693843,Poolboy: Drowning Out the Fury,Poolboy: Drowning Out the Fury,2011,2011-07-27,Comedy,90,USA,4.8,1813,0,4.8,1813,5.4,5.0,5.6,Kevin Sorbo,Garrett Brawith,Kevin Sorbo,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,tt2069708,Abel's Field,Abel's Field,2012,2012-09-15,Drama,104,USA,6.5,624,3500000,6.5,624,6.9,7.0,7.2,Kevin Sorbo,Gordie Haakstad,Kevin Sorbo,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,tt2528814,God's Not Dead - Dio non è morto,God's Not Dead,2014,2016-02-25,Drama,113,USA,4.7,39834,2000000,4.7,39834,5.7,6.0,6.3,Kevin Sorbo,Harold Cronk,Kevin Sorbo,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,tt2822280,Confessions of a Prodigal Son,Confessions of a Prodigal Son,2015,2015-03-24,Drama,90,USA,5.3,154,0,5.3,154,5.7,6.0,6.0,Kevin Sorbo,Allan Spiers,Kevin Sorbo,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,tt3020226,Storm Rider - Correre per vincere,Storm Rider,2013,2013-10-22,"Drama, Family",90,USA,6.3,1019,0,6.3,1019,6.6,7.0,6.5,Kevin Sorbo,Craig Clyde,Kevin Sorbo,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,tt3519936,The Secret Handshake,The Secret Handshake,2015,2015-05-27,Family,100,USA,5.6,104,0,5.6,104,6.4,7.0,6.3,Kevin Sorbo,Howard Klausner,Kevin Sorbo,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,tt4062896,Rodeo Girl,Rodeo Girl,2016,2018-01-05,"Drama, Family, Sport",108,USA,5.1,207,0,5.1,207,5.8,6.0,6.1,Kevin Sorbo,Joel Paul Reisig,Kevin Sorbo,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4076,tt4563294,Jesse James: Lawman,Jesse James: Lawman,2015,2015-05-28,Western,77,USA,1.9,247,0,1.9,247,2.8,1.0,1.5,Kevin Sorbo,Brett Kelly,Kevin Sorbo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4077,tt5804314,Let There Be Light,Let There Be Light,2017,2017-11-03,Drama,100,USA,4.7,2402,3000000,4.7,2402,5.8,7.0,6.0,Kevin Sorbo,Kevin Sorbo,Kevin Sorbo,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,tt6105774,The Reliant,The Reliant,2019,2019-10-24,Action,140,USA,3.6,1373,0,3.6,1373,4.5,3.0,3.6,Kevin Sorbo,Paul Munger,Kevin Sorbo,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,tt1137467,Moonlight Sonata,Moonlight Sonata,2009,2009-07-01,"Drama, Thriller",102,USA,4.0,101,0,4.0,101,7.2,9.0,4.3,Warren Keith,Celik Kayalar,Warren Keith,4657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4080,tt1137994,3-Day Weekend,3-Day Weekend,2008,2008-08-08,"Drama, Romance",84,USA,4.7,837,0,4.7,837,5.1,5.0,4.6,Chris Carlisle,Rob Williams,Chris Carlisle,2637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4081,tt1137999,Blood River,Blood River,2009,2009-04-01,"Horror, Thriller, Western",104,USA,5.3,1349,0,5.3,1349,5.5,6.0,5.2,Andrew Howard,Adam Mason,Andrew Howard,469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4082,tt1351186,Luster,Luster,2010,2013-04-09,"Horror, Thriller",81,USA,4.9,324,0,4.9,324,5.6,5.5,4.8,Andrew Howard,Adam Mason,Andrew Howard,469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4083,tt1637712,Pig,Pig,2010,2010-04-17,Horror,70,USA,4.2,310,0,4.2,310,5.0,5.0,4.7,Andrew Howard,Adam Mason,Andrew Howard,469,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4084,tt1262414,Pig,Pig,2011,2015-07-02,"Drama, Mystery, Sci-Fi",90,USA,5.8,572,0,5.8,572,6.2,6.0,6.2,Rudolf Martin,Henry Barrial,Rudolf Martin,5927,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4085,tt11388406,Horse Girl,Horse Girl,2020,2020-02-07,"Drama, Mystery, Thriller",103,USA,5.9,12715,0,5.9,12715,5.9,6.0,5.9,Alison Brie,Jeff Baena,Alison Brie,880,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4086,tt3165612,SWOP: I sesso dipendenti,Sleeping with Other People,2015,2015-08-12,"Comedy, Drama, Romance",101,USA,6.5,39667,0,6.5,39667,6.6,7.0,6.6,Alison Brie,Leslye Headland,Alison Brie,880,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4087,tt11390036,La verità di Grace,A Fall from Grace,2020,2020-01-17,"Drama, Thriller",115,USA,5.8,10075,0,5.8,10075,6.1,6.0,6.2,Crystal Fox,Tyler Perry,Crystal Fox,2501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
